Cartridge-32pin,J,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,VCC,pwr,left,1,,
2,NC,NC,left,1,,
3,RST,in,left,1,,
4,WR,in,left,1,,
5,NC,NC,left,1,,
6,A0,in,left,1,,
7,A1,in,left,1,,
8,A2,in,left,1,,
9,A3,in,left,1,,
10,A4,in,left,1,,
11,A5,in,left,1,,
12,A6,in,left,1,,
13,A7,in,left,1,,
14,A8,in,left,1,,
15,A9,in,left,1,,
16,A10,in,left,1,,
17,A11,in,left,1,,
18,A12,in,left,1,,
19,A13,in,left,1,,
20,A14,in,left,1,,
21,CS,in,left,1,,
22,D0,passive,left,1,,
23,D1,passive,left,1,,
24,D2,passive,left,1,,
25,D3,passive,left,1,,
26,D4,passive,left,1,,
27,D5,passive,left,1,,
28,D6,passive,left,1,,
29,D7,passive,left,1,,
30,RD,in,left,1,,
31,NC,NC,left,1,,
32,GND,pwr,left,1,,
,,,,,,
xc7s25ftgb196,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
A7,TCK_0,in,left,1,,
A8,CCLK_0,in,left,1,,
G7,VREFN_0,in,left,1,,
G8,VP_0,in,left,1,,
H7,VN_0,in,left,1,,
H8,VREFP_0,in,left,1,,
J7,DXN_0,passive,left,1,,
J8,DXP_0,passive,left,1,,
L7,PROGRAM_B_0,in,left,1,,
M6,TMS_0,in,left,1,,
M7,M0_0,in,left,1,,
M8,M1_0,in,left,1,,
M9,M2_0,in,left,1,,
N7,CFGBVS_0,in,left,1,,
P6,TDO_0,out,left,1,,
P7,TDI_0,in,left,1,,
P8,INIT_B_0,in,left,1,,
P9,DONE_0,out,left,1,,
A10,IO_L3N_T0_DQS_EMCCLK_14,bidir,right,1,,
A12,IO_L4P_T0_D04_14,bidir,left,2,,
A13,IO_L4N_T0_D05_14,bidir,left,2,,
B10,IO_L3P_T0_DQS_PUDC_B_14,bidir,right,1,,
B11,IO_L1P_T0_D00_MOSI_14,bidir,right,1,,
B12,IO_L1N_T0_D01_DIN_14,bidir,right,1,,
B13,IO_L5P_T0_D06_14,bidir,left,2,,
B14,IO_L5N_T0_D07_14,bidir,left,2,,
C10,IO_L2N_T0_D03_14,bidir,right,1,,
C11,IO_L6P_T0_FCS_B_14,bidir,right,1,,
C12,IO_L6N_T0_D08_VREF_14,bidir,left,2,,
C14,IO_L11N_T1_SRCC_14,bidir,left,2,,
D10,IO_L2P_T0_D02_14,bidir,right,1,,
D12,IO_L8P_T1_D11_14,bidir,left,2,,
D13,IO_L8N_T1_D12_14,bidir,left,2,,
D14,IO_L11P_T1_SRCC_14,bidir,left,2,,
E11,IO_0_14,bidir,left,2,,
E12,IO_L7N_T1_D10_14,bidir,left,2,,
E13,IO_L10N_T1_D15_14,bidir,left,2,,
F11,IO_L12N_T1_MRCC_14,bidir,left,2,,
F12,IO_L7P_T1_D09_14,bidir,left,2,,
F13,IO_L10P_T1_D14_14,bidir,left,2,,
F14,IO_L9N_T1_DQS_D13_14,bidir,left,2,,
G11,IO_L12P_T1_MRCC_14,bidir,left,2,,
G13,VCCO_14[3],pwr,left,4,,
G14,IO_L9P_T1_DQS_14,bidir,left,2,,
H11,IO_L13P_T2_MRCC_14,bidir,left,2,,
H12,IO_L13N_T2_MRCC_14,bidir,left,2,,
H13,IO_L14P_T2_SRCC_14,bidir,left,2,,
H14,IO_L14N_T2_SRCC_14,bidir,left,2,,
J11,IO_L17P_T2_D30_14,bidir,left,2,,
J12,IO_L17N_T2_D29_14,bidir,left,2,,
J13,IO_L18P_T2_D28_14,bidir,left,2,,
J14,IO_L18N_T2_D27_14,bidir,left,2,,
K11,IO_L19P_T3_D26_14,bidir,left,2,,
K12,IO_L19N_T3_D25_VREF_14,bidir,left,2,,
K13,VCCO_14[3],pwr,left,4,,
L12,IO_L16P_T2_CSI_B_14,bidir,left,2,,
L13,IO_L16N_T2_D31_14,bidir,left,2,,
L14,IO_L15N_T2_DQS_DOUT_CSO_B_14,bidir,left,2,,
M10,IO_25_14,bidir,left,2,,
M11,IO_L20P_T3_D24_14,bidir,left,2,,
M12,IO_L20N_T3_D23_14,bidir,left,2,,
M13,IO_L15P_T2_DQS_RDWR_B_14,bidir,left,2,,
M14,IO_L21N_T3_DQS_D22_14,bidir,left,2,,
N10,IO_L23P_T3_D19_14,bidir,left,2,,
N11,IO_L23N_T3_D18_14,bidir,left,2,,
N13,VCCO_14[3],pwr,left,4,,
N14,IO_L21P_T3_DQS_14,bidir,left,2,,
P10,IO_L24P_T3_D17_14,bidir,left,2,,
P11,IO_L24N_T3_D16_14,bidir,left,2,,
P12,IO_L22P_T3_D21_14,bidir,left,2,,
P13,IO_L22N_T3_D20_14,bidir,left,2,,
A2,IO_L3N_T0_DQS_34,bidir,left,3,,
A3,IO_L2N_T0_34,bidir,left,3,,
A4,IO_L2P_T0_34,bidir,left,3,,
A5,IO_L4N_T0_34,bidir,left,3,,
B1,IO_L5N_T0_34,bidir,left,3,,
B2,IO_L5P_T0_34,bidir,left,3,,
B3,IO_L3P_T0_DQS_34,bidir,left,3,,
B5,IO_L4P_T0_34,bidir,left,3,,
B6,IO_0_34,bidir,left,3,,
C1,IO_L11N_T1_SRCC_34,bidir,left,3,,
C3,IO_L1N_T0_34,bidir,left,3,,
C4,IO_L6N_T0_VREF_34,bidir,left,3,,
C5,IO_L6P_T0_34,bidir,left,3,,
D1,IO_L11P_T1_SRCC_34,bidir,left,3,,
D2,IO_L10N_T1_34,bidir,left,3,,
D3,IO_L1P_T0_34,bidir,left,3,,
D4,IO_L7N_T1_34,bidir,left,3,,
E2,IO_L10P_T1_34,bidir,left,3,,
E4,IO_L7P_T1_34,bidir,left,3,,
F1,IO_L9N_T1_DQS_34,bidir,left,3,,
F2,IO_L8N_T1_34,bidir,left,3,,
F3,IO_L8P_T1_34,bidir,left,3,,
F4,IO_L12N_T1_MRCC_34,bidir,left,3,,
G1,IO_L9P_T1_DQS_34,bidir,left,3,,
G2,VCCO_34[3],pwr,left,4,,
G4,IO_L12P_T1_MRCC_34,bidir,left,3,,
H1,IO_L14N_T2_SRCC_34,bidir,left,3,,
H2,IO_L14P_T2_SRCC_34,bidir,left,3,,
H3,IO_L13N_T2_MRCC_34,bidir,left,3,,
H4,IO_L13P_T2_MRCC_34,bidir,left,3,,
J1,IO_L15N_T2_DQS_34,bidir,left,3,,
J2,IO_L15P_T2_DQS_34,bidir,left,3,,
J3,IO_L17N_T2_34,bidir,left,3,,
J4,IO_L17P_T2_34,bidir,left,3,,
K2,VCCO_34[3],pwr,left,4,,
K3,IO_L16N_T2_34,bidir,left,3,,
K4,IO_L16P_T2_34,bidir,left,3,,
L1,IO_L18N_T2_34,bidir,left,3,,
L2,IO_L22N_T3_34,bidir,left,3,,
L3,IO_L22P_T3_34,bidir,left,3,,
L5,IO_25_34,bidir,left,3,,
M1,IO_L18P_T2_34,bidir,left,3,,
M2,IO_L19N_T3_VREF_34,bidir,left,3,,
M3,IO_L19P_T3_34,bidir,left,3,,
M4,IO_L23N_T3_34,bidir,left,3,,
M5,IO_L23P_T3_34,bidir,left,3,,
N1,IO_L20N_T3_34,bidir,left,3,,
N2,VCCO_34[3],pwr,left,4,,
N4,IO_L24N_T3_34,bidir,left,3,,
P2,IO_L20P_T3_34,bidir,left,3,,
P3,IO_L21N_T3_DQS_34,bidir,left,3,,
P4,IO_L21P_T3_DQS_34,bidir,left,3,,
P5,IO_L24P_T3_34,bidir,left,3,,
A1,GND[50],pwr,right,4,,
A6,GND[50],pwr,right,4,,
A9,GND[50],pwr,right,4,,
A11,GND[50],pwr,right,4,,
A14,GND[50],pwr,right,4,,
B4,GND[50],pwr,right,4,,
B7,GND[50],pwr,right,4,,
B9,GND[50],pwr,right,4,,
C2,GND[50],pwr,right,4,,
C6,GND[50],pwr,right,4,,
C7,GND[50],pwr,right,4,,
C8,GND[50],pwr,right,4,,
C9,GND[50],pwr,right,4,,
C13,GND[50],pwr,right,4,,
D5,GND[50],pwr,right,4,,
D6,VCCINT[10],pwr,left,4,,
D7,GND[50],pwr,right,4,,
D8,VCCINT[10],pwr,left,4,,
D9,GND[50],pwr,right,4,,
D11,GND[50],pwr,right,4,,
E1,GND[50],pwr,right,4,,
E3,GND[50],pwr,right,4,,
E5,VCCBRAM[3],pwr,left,4,,
E6,GND[50],pwr,right,4,,
E7,VCCINT[10],pwr,left,4,,
E8,GND[50],pwr,right,4,,
E9,VCCINT[10],pwr,left,4,,
E10,GND[50],pwr,right,4,,
E14,GND[50],pwr,right,4,,
F5,GND[50],pwr,right,4,,
F6,VCCINT[10],pwr,left,4,,
F9,GND[50],pwr,right,4,,
F10,VCCAUX[4],pwr,left,4,,
G3,GND[50],pwr,right,4,,
G5,VCCBRAM[3],pwr,left,4,,
G6,GND[50],pwr,right,4,,
G9,VCCINT[10],pwr,left,4,,
G10,GND[50],pwr,right,4,,
G12,GND[50],pwr,right,4,,
H5,GND[50],pwr,right,4,,
H6,VCCINT[10],pwr,left,4,,
H9,GND[50],pwr,right,4,,
H10,VCCAUX[4],pwr,left,4,,
J5,VCCBRAM[3],pwr,left,4,,
J6,GND[50],pwr,right,4,,
J9,VCCINT[10],pwr,left,4,,
J10,GND[50],pwr,right,4,,
K1,GND[50],pwr,right,4,,
K5,GND[50],pwr,right,4,,
K6,VCCINT[10],pwr,left,4,,
K7,GND[50],pwr,right,4,,
K8,VCCINT[10],pwr,left,4,,
K9,GND[50],pwr,right,4,,
K10,VCCAUX[4],pwr,left,4,,
K14,GND[50],pwr,right,4,,
L4,GND[50],pwr,right,4,,
L6,GND[50],pwr,right,4,,
L8,GND[50],pwr,right,4,,
L9,VCCAUX[4],pwr,left,4,,
L10,GND[50],pwr,right,4,,
L11,GND[50],pwr,right,4,,
N3,GND[50],pwr,right,4,,
N5,GND[50],pwr,right,4,,
N9,GND[50],pwr,right,4,,
N12,GND[50],pwr,right,4,,
P1,GND[50],pwr,right,4,,
P14,GND[50],pwr,right,4,,
B8,VCCBATT_0,pwr,left,4,,
F7,GNDADC_0,pwr,right,4,,
F8,VCCADC_0,pwr,left,4,,
N6,VCCO_0[2],pwr,left,4,,
N8,VCCO_0[2],pwr,left,4,,
